id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month,topic,compound,datetime_20mins_after,price_20mins_after,price_now,20mins_price_diff_abs,20mins_price_diff_perc
9.84023e+17,russia vow shoot missile fired syria get ready russia coming nice new smart partner gas killing animal kill people enjoys,147156,52316,2018-11-04 10:57:00,2018-11-04 18:57:00,2018-11-04,18:57:00,18,2018,11,9,-0.7835,2018-11-04 19:17:00,271.49315773809525,271.49595535714286,-0.002797619047612443,-1.030445939399826e-05
9.8402e+17,thing nobody thought possible despite never ending corrupt russia investigation take tremendous time focus collusion obstruction fight back unthinkable raid lawyer office information bad,64551,14005,2018-11-04 10:47:00,2018-11-04 18:47:00,2018-11-04,18:47:00,18,2018,11,3,-0.863,2018-11-04 19:07:00,271.4945565476191,271.4973541666667,-0.002797619047612443,-1.0304406303330093e-05
9.84018e+17,much fake news going white house calm calculated big focus open fair trade china coming north korea meeting course vicious gas attack syria feel great bolton larry k board,58653,12588,2018-11-04 10:38:00,2018-11-04 18:38:00,2018-11-04,18:38:00,18,2018,11,0,0.0038,2018-11-04 18:58:00,271.4958154761905,271.49861309523806,-0.0027976190475555995,-1.0304358521987118e-05
9.84016e+17,failing new york time wrote another phony story wa political pundit doug schoen ukrainian businessman asked short speech phone skype hosted doug ukraine wa positive ukraineanother negative fake russia c story,56687,13309,2018-11-04 10:30:00,2018-11-04 18:30:00,2018-11-04,18:30:00,18,2018,11,0,-0.7579,2018-11-04 18:50:00,271.4969345238096,271.49973214285717,-0.0027976190475555995,-1.0304316050240353e-05
9.83824e+17,today wa great honor welcome ncaa football national champion alabama crimson tide white house congratulation,68948,13329,2018-10-04 21:49:00,2018-10-05 05:49:00,2018-10-05,05:49:00,5,2018,10,8,0.9606,2018-10-05 06:09:00,289.54,289.44,0.10000000000002274,0.00034549474847990166
9.83764e+17,thankful president xi china kind word tarrifs automobile barrier also enlightenment intellectual property technology transfer make great progress together,24427,5869,2018-10-04 05:51:00,2018-10-04 13:51:00,2018-10-04,13:51:00,13,2018,10,0,0.9577,2018-10-04 14:11:00,288.095,288.14,-0.04499999999995907,-0.00015617408204330908
9.83663e+17,total witch hunt,102963,24056,2018-10-04 11:08:00,2018-10-04 19:08:00,2018-10-04,19:08:00,19,2018,10,9,-0.5229,2018-10-04 19:28:00,289.70666666666665,289.65,0.05666666666667197,0.0001956384141780493
9.83663e+17,attorney client privilege dead,87878,20979,2018-10-04 11:07:00,2018-10-04 19:07:00,2018-10-04,19:07:00,19,2018,10,0,-0.4753,2018-10-04 19:27:00,289.71,289.65,0.060000000000002274,0.00020714655618851122
9.83284e+17,car sent united state china tariff paid car sent china united state tariff paid doe sound like free fair trade sound like stupid trade going year,150891,37499,2018-09-04 10:03:00,2018-09-04 18:03:00,2018-09-04,18:03:00,18,2018,9,7,0.8465,2018-09-04 18:23:00,290.004,289.91,0.09399999999999409,0.0003242385567934672
9.83143e+17,congratulation patrick reed great courageous master win patrick amazing win doral year ago people saw great talent bright future ahead master champion,79374,10122,2018-09-04 00:43:00,2018-09-04 08:43:00,2018-09-04,08:43:00,8,2018,9,8,0.9899,2018-09-04 09:03:00,289.87,289.86,0.009999999999990905,3.449941350993895e-05
9.82943e+17,fbi closed case hillary wa rigged investigation enerated even ever interviewed never even put oath much true jesse,65938,16421,2018-08-04 11:27:00,2018-08-04 19:27:00,2018-08-04,19:27:00,19,2018,8,3,0.6077,2018-08-04 19:47:00,283.62548214285715,283.625125,0.00035714285712629135,1.2592074031744943e-06
9.82771e+17,security spending wa somewhat predecessor scott pruitt ha received death threat bold action epa record clean air water saving usa billion dollar rent wa market rate travel eenses ok scott great job,63640,14283,2018-08-04 00:03:00,2018-08-04 08:03:00,2018-08-04,08:03:00,8,2018,8,5,0.8087,2018-08-04 08:23:00,283.6132678571429,283.61291071428576,0.00035714285712629135,1.2592616331422243e-06
9.8275e+17,fire trump tower confined well built building fireman woman great job thank,114954,18953,2018-07-04 22:42:00,2018-07-05 06:42:00,2018-07-05,06:42:00,6,2018,7,5,0.7371,2018-07-05 07:02:00,272.19,272.06666666666666,0.12333333333333485,0.0004533202646410249
9.82725e+17,doe department justice fbi hide giving strongly requested document unredacted house judiciary committee stalling reason looking good,79311,20908,2018-07-04 21:00:00,2018-07-05 05:00:00,2018-07-05,05:00:00,5,2018,7,3,-0.3051,2018-07-05 05:20:00,271.7633333333333,271.64555555555563,0.11777777777768961,0.000433571524985257
9.82723e+17,lawmaker house judiciary committee angrily accusing department justice missing thursday deadline turning unredacted document relating fisa abuse fbi comey lynch mccabe clinton email much slow walking going bad,66944,17474,2018-07-04 20:52:00,2018-07-05 04:52:00,2018-07-05,04:52:00,4,2018,7,3,-0.9006,2018-07-05 05:12:00,271.70500000000004,271.66133333333335,0.043666666666695164,0.00016073935193830244
9.82354e+17,congratulation new morning radio show new york city wa honor join two good luck,34529,6779,2018-06-04 20:26:00,2018-06-05 04:26:00,2018-06-05,04:26:00,4,2018,6,2,0.9381,2018-06-05 04:46:00,275.06,275.05,0.009999999999990905,3.635702599524052e-05
9.82353e+17,bet founder trumps economy bringing black worker back labor force,82014,23538,2018-06-04 20:23:00,2018-06-05 04:23:00,2018-06-05,04:23:00,4,2018,6,7,0.0,2018-06-05 04:43:00,275.05,275.11,-0.060000000000002274,-0.00021809458034968658
9.81859e+17,caravan largely broken thanks strong immigration law mexico willingness use cause giant scene border trump administration action border crossing still unacceptable year low stop drug,78708,16259,2018-05-04 11:40:00,2018-05-04 19:40:00,2018-05-04,19:40:00,19,2018,5,5,-0.48100000000000004,2018-05-04 20:00:00,266.02,266.37,-0.35000000000002274,-0.0013139617824830976
9.8167e+17,still rising rasmussen poll show donald trump approval rating percent,84726,19109,2018-04-04 23:08:00,2018-04-05 07:08:00,2018-04-05,07:08:00,7,2018,4,7,0.4767,2018-04-05 07:28:00,265.41,265.05,0.36000000000001364,0.0013582342954160107
9.81492e+17,trade war china war wa lost many year ago foolish incompetent people represented u trade deficit billion year intellectual property theft another billion cannot let continue,121639,29367,2018-04-04 11:22:00,2018-04-04 19:22:00,2018-04-04,19:22:00,19,2018,4,7,0.1739,2018-04-04 19:42:00,264.5,264.24,0.2599999999999909,0.0009839539812291512
9.81491e+17,border law weak mexico canada strong congress must change obama era law democrat stand way want people pour country unchecked crime taking strong action today,84020,19176,2018-04-04 11:19:00,2018-04-04 19:19:00,2018-04-04,19:19:00,19,2018,4,5,0.7075,2018-04-04 19:39:00,264.49,264.24,0.25,0.0009461095973357554
9.81288e+17,wa briefed shooting youtube hq san bruno california thought prayer everybody involved thank phenomenal law enforcement officer first responder currently scene,92679,15414,2018-03-04 21:49:00,2018-03-05 05:49:00,2018-03-05,05:49:00,5,2018,3,8,0.3612,2018-03-05 06:09:00,268.92,269.31,-0.38999999999998636,-0.0014481452601091173
9.81126e+17,thank rasmussen honest polling hit higher cheatin obama time administration,83333,17312,2018-03-04 11:08:00,2018-03-04 19:08:00,2018-03-04,19:08:00,19,2018,3,2,0.7003,2018-03-04 19:28:00,268.5714285714286,268.575,-0.0035714285713766003,-1.329769550917472e-05
9.81124e+17,check fact get job rating challenged unless state totally antitrump little jeff zuker whose job jeopardy much fun lately clean strengthen cnn get back honest reporting,59203,12950,2018-03-04 10:58:00,2018-03-04 18:58:00,2018-03-04,18:58:00,18,2018,3,9,0.3378,2018-03-04 19:18:00,268.5732142857143,268.57678571428573,-0.0035714285714334437,-1.3297607095621287e-05
9.81121e+17,big caravan people honduras coming across mexico heading weak law border better stopped get cash cow nafta play foreign aid honduras country allow happen congress must act,83801,20108,2018-03-04 10:49:00,2018-03-04 18:49:00,2018-03-04,18:49:00,18,2018,3,2,0.68,2018-03-04 19:09:00,268.57482142857145,268.5783928571429,-0.0035714285714334437,-1.3297527524237924e-05
9.81118e+17,fake news network knowingly sick biased agenda worried competition quality sinclair broadcast faker cnn nbc abc cbs done much dishonest reporting allowed get award fiction,72939,16566,2018-03-04 10:34:00,2018-03-04 18:34:00,2018-03-04,18:34:00,18,2018,3,9,-0.8994,2018-03-04 18:54:00,268.5775,268.5810714285714,-0.0035714285714334437,-1.329739490738184e-05
9.80989e+17,,78162,14328,2018-03-04 02:03:00,2018-03-04 10:03:00,2018-03-04,10:03:00,10,2018,3,6,0.0,2018-03-04 10:23:00,268.66875,268.6723214285714,-0.0035714285714334437,-1.3292878672591271e-05
9.80967e+17,president trumps approval rate among likely u voter hit percent monday put higher former president barack obamas score point first term according new poll via,62968,15016,2018-03-04 00:34:00,2018-03-04 08:34:00,2018-03-04,08:34:00,8,2018,3,7,0.4767,2018-03-04 08:54:00,268.68464285714293,268.6882142857143,-0.0035714285713766003,-1.329209240111611e-05
9.80964e+17,nomination including diplomat foreign land confirmed due democrat obstruction delay rate would take year allowed great people start working never happened disgraceful,87507,24505,2018-03-04 00:24:00,2018-03-04 08:24:00,2018-03-04,08:24:00,8,2018,3,1,0.4753,2018-03-04 08:44:00,268.68642857142856,268.69,-0.0035714285714334437,-1.3292004062054576e-05
9.80961e+17,honduras mexico many country u generous sends many people country weak immigration policy caravan heading must pas tough law build wall democrat allow open border drug crime,67007,16193,2018-03-04 00:12:00,2018-03-04 08:12:00,2018-03-04,08:12:00,8,2018,3,5,-0.5318,2018-03-04 08:32:00,268.68857142857144,268.69214285714287,-0.0035714285714334437,-1.32918980564768e-05
9.80958e+17,ridiculous sound law country easily allow u send crossing southern border back came whole big wasted procedure must take place mexico canada tough immigration law whereas obama joke act congress,75608,19299,2018-03-04 00:00:00,2018-03-04 08:00:00,2018-03-04,08:00:00,8,2018,3,1,-0.7719,2018-03-04 08:20:00,268.6907142857143,268.69428571428574,-0.0035714285714334437,-1.3291792052589828e-05
9.80766e+17,daca dead democrat care act everyone want get onto daca bandwagon longer work must build wall secure border proper border legislation democrat want border hence drug crime,76133,17990,2018-02-04 11:17:00,2018-02-04 19:17:00,2018-02-04,19:17:00,19,2018,2,5,-0.7644,2018-02-04 19:37:00,274.69323511904764,274.69853273809525,-0.005297619047610169,-1.928521057176908e-05
9.80764e+17,congress must immediately pas border legislation use nuclear option necessary stop massive inflow drug people border patrol agent ice great weak dem law allow job act congress country stolen,75849,18621,2018-02-04 11:10:00,2018-02-04 19:10:00,2018-02-04,19:10:00,19,2018,2,5,-0.698,2018-02-04 19:30:00,274.6950892857143,274.7003869047619,-0.005297619047610169,-1.928508040087633e-05
9.80762e+17,mexico ha absolute power let large caravan people enter country must stop northern border border law work allow pas country ha effective border law,64212,15462,2018-02-04 11:02:00,2018-02-04 19:02:00,2018-02-04,19:02:00,19,2018,2,1,-0.242,2018-02-04 19:22:00,274.6972083333333,274.70250595238093,-0.005297619047610169,-1.928493163629348e-05
9.79817e+17,,75011,20331,2018-03-30 20:24:00,2018-03-31 04:24:00,2018-03-31,04:24:00,4,2018,3,6,0.0,2018-03-31 04:44:00,262.9576916666667,262.95965,-0.0019583333333343944,-7.447276923795701e-06
9.7945e+17,washington spent trillion building foreign country allowing infrastructure fall state total disrepair time rebuild american worker american grit american pride,89827,21441,2018-03-29 20:06:00,2018-03-30 04:06:00,2018-03-30,04:06:00,4,2018,3,2,0.3647,2018-03-30 04:26:00,263.1004541666666,263.1024125,-0.001958333333391238,-7.443235942928641e-06
9.78939e+17,received message last night xi jinping china meeting kim jong un went well kim look forward meeting meantime unfortunately maximum sanction pressure must maintained cost,87684,19144,2018-03-28 10:16:00,2018-03-28 18:16:00,2018-03-28,18:16:00,18,2018,3,0,-0.3609,2018-03-28 18:36:00,260.65,260.39,0.2599999999999909,0.00099850224663002
9.78936e+17,year many administration everyone said peace denuclearization korean peninsula wa even small possibility good chance kim jong un right people humanity look forward meeting,96600,21006,2018-03-28 10:05:00,2018-03-28 18:05:00,2018-03-28,18:05:00,18,2018,3,0,0.8268,2018-03-28 18:25:00,260.54,260.37,0.17000000000001592,0.0006529170027269498
9.78933e+17,second amendment never repealed much democrat would like see happen despite word yesterday former supreme court justice stevens way need republican must always hold supreme court,164024,46484,2018-03-28 09:52:00,2018-03-28 17:52:00,2018-03-28,17:52:00,17,2018,3,5,0.8945,2018-03-28 18:12:00,260.3,260.15,0.1500000000000341,0.0005765904285990164
9.78433e+17,trade talk going numerous country many year treated united state fairly end happy,88952,16592,2018-03-27 00:44:00,2018-03-27 08:44:00,2018-03-27,08:44:00,8,2018,3,0,0.3939,2018-03-27 09:04:00,265.84,266.17,-0.3300000000000409,-0.0012398091445318439
9.78368e+17,great news,58516,12403,2018-03-26 20:29:00,2018-03-27 04:29:00,2018-03-27,04:29:00,4,2018,3,9,0.6588,2018-03-27 04:49:00,266.56,266.315,0.24500000000000455,0.0009199632014719582
9.78226e+17,economy looking really good ha many year seen kind number underlying strength company ha perhaps never better,83814,15619,2018-03-26 11:05:00,2018-03-26 19:05:00,2018-03-26,19:05:00,19,2018,3,7,0.6107,2018-03-26 19:25:00,264.91,265.09,-0.17999999999994998,-0.0006790146742613829
9.78111e+17,wrote book everyone talking wa great help veteran journalist great influence nh beyond call amazing political campaign modern time book called really happened enjoy,63379,16204,2018-03-26 03:26:00,2018-03-26 11:26:00,2018-03-26,11:26:00,11,2018,3,3,0.9741,2018-03-26 11:46:00,260.81,260.28,0.5300000000000296,0.002036268633779121
9.77873e+17,many lawyer top law firm want represent russia case believe fake news narrative hard find lawyer want take fame fortune never turned lawyer though conflicted problem new,56598,11296,2018-03-25 11:40:00,2018-03-25 19:40:00,2018-03-25,19:40:00,19,2018,3,9,-0.29600000000000004,2018-03-25 20:00:00,260.87857142857143,260.8589285714286,0.01964285714285552,7.530068934357712e-05
9.77858e+17,much done billion given building fixing border wall payment work start immediately rest money come remember daca democrat abandoned,67999,15487,2018-03-25 10:42:00,2018-03-25 18:42:00,2018-03-25,18:42:00,18,2018,3,1,-0.5093,2018-03-25 19:02:00,260.82160714285715,260.8019642857143,0.01964285714285552,7.531713649724024e-05
9.77856e+17,billion dollar gotten rebuild military many job created military rich building great border wall drug poison enemy combatant pouring country national defense build wall,99472,24586,2018-03-25 10:33:00,2018-03-25 18:33:00,2018-03-25,18:33:00,18,2018,3,5,0.7901,2018-03-25 18:53:00,260.8127678571429,260.79312500000003,0.01964285714285552,7.531968928573373e-05
9.7785e+17,france honor great hero officer died bravely swapping place hostage isi related terror attack much bravery around world constantly fighting radical islamic terrorism even stronger measure needed especially border,69984,15297,2018-03-25 10:10:00,2018-03-25 18:10:00,2018-03-25,18:10:00,18,2018,3,5,0.5378,2018-03-25 18:30:00,260.7901785714286,260.77053571428576,0.01964285714285552,7.53262138648106e-05
9.77319e+17,matter national security ive signed omnibus spending bill say congress never sign another bill like prevent omnibus situation ever happening im calling congress give lineitem veto govt spending bill,60280,15299,2018-03-23 23:01:00,2018-03-24 07:01:00,2018-03-24,07:01:00,7,2018,3,1,0.6588,2018-03-24 07:21:00,258.7188392857143,258.69919642857144,0.01964285714285552,7.592933188054583e-05
9.77286e+17,obama administration legalized bump stock bad idea promised today department justice issue rule banning bump stock mandated comment period ban device turn legal weapon illegal machine gun,70220,13519,2018-03-23 20:50:00,2018-03-24 04:50:00,2018-03-24,04:50:00,4,2018,3,7,-0.8647,2018-03-24 05:10:00,258.59017857142857,258.5705357142857,0.01964285714285552,7.596711314610265e-05
9.77125e+17,house intelligence committee vote release final report finding evidence provided collusion trump campaign russia obama administration post election response wa insufficient clapper provided inconsistent testimony medium contact,65384,16536,2018-03-23 10:07:00,2018-03-23 18:07:00,2018-03-23,18:07:00,18,2018,3,3,0.2263,2018-03-23 18:27:00,258.59,258.05,0.5399999999999636,0.002092617709746032
9.76948e+17,pleased announce effective new national security advisor thankful service general h r mcmaster ha done outstanding job always remain friend official contact handover,81400,19259,2018-03-22 22:26:00,2018-03-23 06:26:00,2018-03-23,06:26:00,6,2018,3,6,0.9617,2018-03-23 06:46:00,262.62,262.1,0.5199999999999818,0.001983975581838923
9.76914e+17,honor charlie thank,41982,8492,2018-03-22 20:11:00,2018-03-23 04:11:00,2018-03-23,04:11:00,4,2018,3,6,0.7177,2018-03-23 04:31:00,262.85,263.47,-0.6200000000000045,-0.002353209094014516
9.76771e+17,remember saying campaign donald trump giving great speech drawing big crowd spending much le money using social medium well crooked hillary large highly sophisticated staff well saying anymore,79576,15715,2018-03-22 10:40:00,2018-03-22 18:40:00,2018-03-22,18:40:00,18,2018,3,3,0.9390000000000001,2018-03-22 19:00:00,263.04,262.99,0.05000000000001137,0.00019012129738777659
9.76765e+17,crazy joe biden trying act like tough guy actually weak mentally physically yet threatens second time physical assault know would go fast hard cry way threaten people joe,219236,59405,2018-03-22 10:19:00,2018-03-22 18:19:00,2018-03-22,18:19:00,18,2018,3,2,-0.9299,2018-03-22 18:39:00,262.91,263.62,-0.7099999999999795,-0.002693270616796827
9.76656e+17,democrat refused take care daca would easy care fight military start wall,69740,14332,2018-03-22 03:04:00,2018-03-22 11:04:00,2018-03-22,11:04:00,11,2018,3,5,0.5818,2018-03-22 11:24:00,266.39,267.0,-0.6100000000000136,-0.0022846441947566055
9.76655e+17,got billion start wall southern border rest forthcoming importantly got billion rebuild military billion next year ever waste money dem giveaway order take care military pay increase new equipment,93032,19495,2018-03-22 03:00:00,2018-03-22 11:00:00,2018-03-22,11:00:00,11,2018,3,2,0.5984,2018-03-22 11:20:00,266.82,266.72,0.0999999999999659,0.0003749250149968727
9.7642e+17,special council told find crime whether crime exists wa opposed selection mueller special council still opposed think president trump wa right said never special council appointed,66190,14698,2018-03-21 11:29:00,2018-03-21 19:29:00,2018-03-21,19:29:00,19,2018,3,3,0.2263,2018-03-21 19:49:00,270.74,270.754,-0.014000000000010004,-5.1707453998869834e-05
9.76416e+17,wa probable cause believing wa crime collusion otherwise obstruction justice stated harvard law professor alan dershowitz,70394,15613,2018-03-21 11:11:00,2018-03-21 19:11:00,2018-03-21,19:11:00,19,2018,3,3,-0.7177,2018-03-21 19:31:00,270.742,270.665,0.07699999999999818,0.00028448451037259406
9.76414e+17,special council told find crime wether crime exist wa opposed selection mueller special council still opposed think president trump wa right said never special council appointed,7213,1967,2018-03-21 11:03:00,2018-03-21 19:03:00,2018-03-21,19:03:00,19,2018,3,3,0.6597,2018-03-21 19:23:00,270.75,270.66,0.08999999999997499,0.00033252050543107584
9.76411e+17,department justice urged supreme court least hear driver license case illegal immigrant arizona agree sought review,50471,11596,2018-03-21 10:52:00,2018-03-21 18:52:00,2018-03-21,18:52:00,18,2018,3,3,0.7096,2018-03-21 19:12:00,270.66,270.775,-0.11499999999995225,-0.00042470685993888747
9.76405e+17,austin bombing suspect dead great job law enforcement concerned,115408,20581,2018-03-21 10:28:00,2018-03-21 18:28:00,2018-03-21,18:28:00,18,2018,3,8,-0.6319,2018-03-21 18:48:00,270.81,270.74,0.06999999999999318,0.00025855063898941116
9.75892e+17,democrat want help daca would easy make deal,83701,17309,2018-03-20 00:28:00,2018-03-20 08:28:00,2018-03-20,08:28:00,8,2018,3,7,0.3722,2018-03-20 08:48:00,271.35,271.52,-0.16999999999995907,-0.0006261048909839389
9.75163e+17,mueller probe never started wa collusion wa crime wa based fraudulent activity fake dossier paid crooked hillary dnc improperly used fisa court surveillance campaign witch hunt,87437,23136,2018-03-18 00:12:00,2018-03-18 08:12:00,2018-03-18,08:12:00,8,2018,3,3,-0.9495,2018-03-18 08:32:00,273.926,273.9285,-0.0024999999999977263,-9.126469133360443e-06
9.7486e+17,andrew mccabe fired great day hard working men woman fbi great day democracy sanctimonious james comey wa bos made mccabe look like choirboy knew lie corruption going highest level fbi,138253,37442,2018-03-17 04:08:00,2018-03-17 12:08:00,2018-03-17,12:08:00,12,2018,3,3,0.536,2018-03-17 12:28:00,274.0765,274.079,-0.0024999999999977263,-9.121457681900935e-06
9.74463e+17,president donald j trump delivers remark shamrockbowl presentation prime minister varadkar east room white house,49888,9694,2018-03-16 01:49:00,2018-03-16 09:49:00,2018-03-16,09:49:00,9,2018,3,0,0.0,2018-03-16 10:09:00,274.7563,274.79,-0.03370000000001028,-0.00012263910622661042
9.74423e+17,continuing monitor heartbreaking bridge collapse fiu tragic many brave first responder rushed save life thank courage praying evening affected,92976,15501,2018-03-15 23:10:00,2018-03-16 07:10:00,2018-03-16,07:10:00,7,2018,3,8,0.5263,2018-03-16 07:30:00,274.35,274.52,-0.16999999999995907,-0.0006192627130990787
9.74242e+17,larry kudlow chief economic advisor director national economic council country many year great economic financial success low tax unparalleled innovation fair trade ever eanding labor force leading way,69370,13940,2018-03-15 11:11:00,2018-03-15 19:11:00,2018-03-15,19:11:00,19,2018,3,7,0.8977,2018-03-15 19:31:00,275.67,275.6,0.06999999999999318,0.000253991291727116
9.74141e+17,please join thought prayer aviator family incredible,56973,11829,2018-03-15 04:31:00,2018-03-15 12:31:00,2018-03-15,12:31:00,12,2018,3,8,0.5423,2018-03-15 12:51:00,275.605,275.77,-0.16499999999996362,-0.0005983246908654445
9.7407e+17,wa wonderful back missouri push historic tax cut began six month ago promised would cut tax bring main street roaring back exactly happening,56977,11544,2018-03-14 23:49:00,2018-03-15 07:49:00,2018-03-15,07:49:00,7,2018,3,7,0.3525,2018-03-15 08:09:00,275.37,275.51,-0.13999999999998636,-0.0005081485245544132
9.74052e+17,together making america great,58393,10986,2018-03-14 22:36:00,2018-03-15 06:36:00,2018-03-15,06:36:00,6,2018,3,2,0.7290000000000001,2018-03-15 06:56:00,275.27,275.4,-0.12999999999999545,-0.000472040668119083
9.74034e+17,today house took major step toward securing school passing stop school violence act must put safety americas child first improving training giving school law enforcement better tool tragedy like parkland cant happen ever,80041,16077,2018-03-14 21:25:00,2018-03-15 05:25:00,2018-03-15,05:25:00,5,2018,3,2,0.3734,2018-03-15 05:45:00,275.87,275.915,-0.045000000000015916,-0.00016309370639514312
9.74033e+17,thank hosting,32610,5727,2018-03-14 21:20:00,2018-03-15 05:20:00,2018-03-15,05:20:00,5,2018,3,6,0.4199,2018-03-15 05:40:00,275.87,275.95,-0.07999999999998408,-0.00028990759195500666
9.73719e+17,across nation pray country thank god united state marine thank god bless god bless america,72718,15628,2018-03-14 00:34:00,2018-03-14 08:34:00,2018-03-14,08:34:00,8,2018,3,8,0.9684,2018-03-14 08:54:00,277.98,277.85,0.12999999999999545,0.00046787835162856017
9.73717e+17,wa great honor deliver message marine corp air station miramar great u military straight heart american people support thank love always back,62076,12348,2018-03-14 00:25:00,2018-03-14 08:25:00,2018-03-14,08:25:00,8,2018,3,6,0.9742,2018-03-14 08:45:00,277.66,277.71,-0.049999999999954525,-0.00018004393071893173
9.73686e+17,wall system going country congress must fund border wall prohibit grant sanctuary jurisdiction threaten security country people country must enforce law protect people,80911,20651,2018-03-13 22:23:00,2018-03-14 06:23:00,2018-03-14,06:23:00,6,2018,3,2,0.5562,2018-03-14 06:43:00,277.86,277.77,0.09000000000003183,0.0003240090722541377
9.7336e+17,house intelligence committee ha month long indepth investigation found evidence collusion coordination trump campaign russia influence presidential election,136563,35296,2018-03-13 00:49:00,2018-03-13 08:49:00,2018-03-13,08:49:00,8,2018,3,3,0.2263,2018-03-13 09:09:00,279.43,279.74,-0.3100000000000023,-0.0011081718738828994
9.73306e+17,wa great honor welcome world series champion houston,65366,11911,2018-12-03 21:13:00,2018-12-04 05:13:00,2018-12-04,05:13:00,5,2018,12,0,0.9381,2018-12-04 05:33:00,278.32,277.82500000000005,0.4949999999999477,0.001781697111490858
9.72648e+17,epic crowd moon township pennsylvania tonight thank get tuesday vote rick together making america great,61499,14997,2018-11-03 01:37:00,2018-11-03 09:37:00,2018-11-03,09:37:00,9,2018,11,8,0.8367,2018-11-03 09:57:00,271.7729196428571,271.77571726190473,-0.002797619047612443,-1.0293852135864053e-05
9.72622e+17,join live moon township pennsylvania p great crowd rally,36130,5912,2018-10-03 23:56:00,2018-10-04 07:56:00,2018-10-04,07:56:00,7,2018,10,8,0.7644,2018-10-04 08:16:00,290.66,290.85,-0.18999999999999773,-0.0006532576929688765
9.72585e+17,european union wonderful country treat u badly trade complaining tariff steel aluminum drop horrific barrier tariff u product going likewise drop big deficit tax car etc fair,83989,18877,2018-10-03 21:29:00,2018-10-04 05:29:00,2018-10-04,05:29:00,5,2018,10,7,-0.747,2018-10-04 05:49:00,290.66,290.5900000000001,0.06999999999993634,0.00024088922536885755
9.72563e+17,first hour hearing north korea leader wanted meet talk denuclearization missile launch end press wa startled amazedthey believe following morning news became fakethey said care,75437,16940,2018-10-03 20:02:00,2018-10-04 04:02:00,2018-10-04,04:02:00,4,2018,10,0,0.4321,2018-10-04 04:22:00,290.27,290.62,-0.35000000000002274,-0.0012043217947836444
9.72493e+17,chinese president xi xinping spoke length meeting kim jong un north korea president xi told appreciates u working solve problem diplomatically rather going ominous alternative china continues helpful,26530,6386,2018-10-03 03:22:00,2018-10-03 11:22:00,2018-10-03,11:22:00,11,2018,10,0,0.4753,2018-10-03 11:42:00,292.41,292.64,-0.22999999999996135,-0.0007859486057953846
9.72272e+17,deal north korea much making completed good one world time place determined,107032,21278,2018-10-03 00:42:00,2018-10-03 08:42:00,2018-10-03,08:42:00,8,2018,10,0,0.6801,2018-10-03 09:02:00,291.56,292.65,-1.089999999999975,-0.003724585682555869
9.72243e+17,spoke pm australia committed fair reciprocal military trade relationship working quickly security agreement impose steel aluminum tariff ally great nation australia,66723,13672,2018-09-03 22:48:00,2018-09-04 06:48:00,2018-09-04,06:48:00,6,2018,9,0,0.9144,2018-09-04 07:08:00,290.09,290.32,-0.2300000000000182,-0.0007922292642601894
9.72211e+17,right thank support helping put america back work job job job incredible worker putting america first,46218,10349,2018-09-03 20:40:00,2018-09-04 04:40:00,2018-09-04,04:40:00,4,2018,9,5,0.7896,2018-09-04 05:00:00,290.78,290.79,-0.010000000000047748,-3.438907802898225e-05
9.72209e+17,look forward pennsylvania tomorrow support rick big crowd eected moon township vote rick see,45695,9727,2018-09-03 20:35:00,2018-09-04 04:35:00,2018-09-04,04:35:00,4,2018,9,8,0.4574,2018-09-04 04:55:00,290.74666666666667,290.75,-0.0033333333333303017,-1.1464603038109378e-05
9.71916e+17,kim jong un talked denuclearization south korean representative freeze also missile testing north korea period time great progress made sanction remain agreement reached meeting planned,147143,35804,2018-09-03 01:08:00,2018-09-03 09:08:00,2018-09-03,09:08:00,9,2018,9,0,0.8388,2018-09-03 09:28:00,290.97845,290.974825,0.0036249999999995453,1.2458122450969925e-05
9.71872e+17,presidential proclamation adjusting import aluminum united state proclamation,44614,9639,2018-08-03 22:17:00,2018-08-04 06:17:00,2018-08-04,06:17:00,6,2018,8,6,0.4215,2018-08-04 06:37:00,283.611375,283.6110178571429,0.00035714285712629135,1.2592700376195788e-06
9.71872e+17,presidential proclamation adjusting import steel united state proclamation,36977,7454,2018-08-03 22:16:00,2018-08-04 06:16:00,2018-08-04,06:16:00,6,2018,8,6,0.4215,2018-08-04 06:36:00,283.6113571428572,283.6110000000001,0.00035714285706944793,1.2592701167072075e-06
9.7135e+17,bush present country ha lost factory manufacturing job accumulated trade deficit trillion dollar last year trade deficit almost billion dollar bad policy leadership must win,108800,28135,2018-07-03 11:40:00,2018-07-03 19:40:00,2018-07-03,19:40:00,19,2018,7,5,-0.45799999999999996,2018-07-03 20:00:00,270.42648738695857,270.4158257972394,0.0106615897191773,3.942664852452634e-05
9.71346e+17,bush present country ha lost factory manufacturing job accumulated trade deficit trillion dollar last year trade deficit almost billion dollar bad policy leadership must win,2204,899,2018-07-03 11:24:00,2018-07-03 19:24:00,2018-07-03,19:24:00,19,2018,7,5,-0.5759,2018-07-03 19:44:00,270.41795811518324,270.4072965254641,0.010661589719120457,3.9427892132032244e-05
9.71336e+17,great couple great book,32172,5855,2018-07-03 10:44:00,2018-07-03 18:44:00,2018-07-03,18:44:00,18,2018,7,2,0.8588,2018-07-03 19:04:00,270.3966349357449,270.3859733460257,0.0106615897191773,3.943100149478967e-05
