id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month,topic,compound,datetime_60mins_after,price_60mins_after,price_now,60mins_price_diff_abs,60mins_price_diff_perc
1.02229e+18,great back track european union wa big day free fair trade,89578,17066,2018-07-26 01:01:00,2018-07-26 09:01:00,2018-07-26,09:01:00,9,2018,7,0,0.8748,2018-07-26 10:01:00,283.46,283.04,0.4199999999999591,0.001483889202939369
1.02227e+18,thank georgia say endorsement last week brian kemp republican primary governor worthy opponent lifted point victory two good talented men great race congratulation brian,58990,10673,2018-07-26 00:16:00,2018-07-26 08:16:00,2018-07-26,08:16:00,8,2018,7,8,0.9489,2018-07-26 09:16:00,283.13,283.29,-0.160000000000025,-0.0005647922623460941
1.02227e+18,obviously european union represented united state represented truly love,44546,9353,2018-07-25 23:49:00,2018-07-26 07:49:00,2018-07-26,07:49:00,7,2018,7,0,0.8805,2018-07-26 08:49:00,283.11,283.12,-0.009999999999990905,-3.5320712065523116e-05
1.02226e+18,thank much working hard,86768,18174,2018-07-25 22:59:00,2018-07-26 06:59:00,2018-07-26,06:59:00,6,2018,7,1,0.2797,2018-07-26 07:59:00,283.08,282.9975,0.08249999999998181,0.00029152200991168405
1.02225e+18,sergio marchionne passed away today wa one brilliant successful car executive since day legendary henry ford wa great honor get know sergio potus loved car industry fought hard truly missed,53173,9546,2018-07-25 22:45:00,2018-07-26 06:45:00,2018-07-26,06:45:00,6,2018,7,0,0.9620000000000001,2018-07-26 07:45:00,283.18,283.0,0.18000000000000682,0.0006360424028268792
1.02225e+18,week administration hosting firstever u continue promote around world nation support religious freedom far free prosperous peaceful great job,44898,9933,2018-07-25 22:33:00,2018-07-26 06:33:00,2018-07-26,06:33:00,6,2018,7,0,0.9752,2018-07-26 07:33:00,283.1,282.95,0.1500000000000341,0.0005301289980563142
1.02222e+18,united state european union trillion bilateral trade relationship largest economic relationship world want strengthen trade relationship benefit american european citizen,60932,14737,2018-07-25 20:57:00,2018-07-26 04:57:00,2018-07-26,04:57:00,4,2018,7,0,0.8126,2018-07-26 05:57:00,283.1025,282.9433333333333,0.15916666666669244,0.0005625390243041332
1.02192e+18,russia hoax illicit scheme clear hillary clinton frame donald trump hot seller already number one importantly great book everyone talking cover rigged witch hunt brilliantly congratulation gregg jarrett,73221,18817,2018-07-25 01:05:00,2018-07-25 09:05:00,2018-07-25,09:05:00,9,2018,7,3,0.9182,2018-07-25 10:05:00,281.86,281.28,0.5800000000000409,0.0020620022753130014
1.02192e+18,sad unfair fcc approve sinclair broadcast merger tribune would great much needed conservative voice people liberal fake news nbc comcast get approved much bigger sinclair disgraceful,74030,17811,2018-07-25 00:39:00,2018-07-25 08:39:00,2018-07-25,08:39:00,8,2018,7,9,-0.3117,2018-07-25 09:39:00,281.515,281.06,0.4549999999999841,0.001618871415356095
1.02191e+18,european union coming washington tomorrow negotiate deal trade idea u e u drop tariff barrier subsidy would finally called free market fair trade hope ready,103485,25051,2018-07-25 00:08:00,2018-07-25 08:08:00,2018-07-25,08:08:00,8,2018,7,7,0.7028,2018-07-25 09:08:00,281.22,281.08,0.1400000000000432,0.0004980788387649182
1.02189e+18,today wa great honor kansa city missouri pay tribute men woman make freedom possible thank,48554,9611,2018-07-24 22:33:00,2018-07-25 06:33:00,2018-07-25,06:33:00,6,2018,7,2,0.9424,2018-07-25 07:33:00,280.94,281.38,-0.4399999999999977,-0.001563721657544949
1.02188e+18,heel successful launch national council american worker congress reauthorize ensure american workforce remains stronger ever,44267,8719,2018-07-24 22:25:00,2018-07-25 06:25:00,2018-07-25,06:25:00,6,2018,7,2,0.8839,2018-07-25 07:25:00,281.11,281.45,-0.339999999999975,-0.0012080298454431515
1.02158e+18,showcase,61576,14566,2018-07-24 02:07:00,2018-07-24 10:07:00,2018-07-24,10:07:00,10,2018,7,0,0.0,2018-07-24 11:07:00,281.6,282.21,-0.6099999999999568,-0.002161510931575624
1.02157e+18,lou barletta wa one first supporter tough crime border great senator pennsylvania opponent weak crime ice border need lou,51715,12684,2018-07-24 01:44:00,2018-07-24 09:44:00,2018-07-24,09:44:00,9,2018,7,5,-0.6625,2018-07-24 10:44:00,282.375,282.24,0.1349999999999909,0.00047831632653058
1.02157e+18,robert great job vet also recently choice,46497,8656,2018-07-24 01:35:00,2018-07-24 09:35:00,2018-07-24,09:35:00,9,2018,7,5,0.8439,2018-07-24 10:35:00,282.52,281.84,0.6800000000000068,0.0024127164348566807
1.02135e+18,wa classified cover misconduct fbi justice department misleading court using dossier dishonest way gain warrant target trump team clinton campaign document wa fraud hoax designed target trump,79966,19856,2018-07-23 10:52:00,2018-07-23 18:52:00,2018-07-23,18:52:00,18,2018,7,3,-0.6705,2018-07-23 19:52:00,281.0,280.57,0.4300000000000068,0.0015325943614784433
1.02134e+18,find wa indeed unverified fake dirty dossier wa paid crooked hillary clinton dnc wa knowingly falsely submitted fisa wa responsible starting totally conflicted discredited mueller witch hunt,89873,22737,2018-07-23 10:30:00,2018-07-23 18:30:00,2018-07-23,18:30:00,18,2018,7,3,-0.8643,2018-07-23 19:30:00,280.805,280.2,0.6050000000000182,0.0021591720199857895
1.02134e+18,tom fitton judicial watch,36723,5733,2018-07-23 10:13:00,2018-07-23 18:13:00,2018-07-23,18:13:00,18,2018,7,2,0.0,2018-07-23 19:13:00,280.72,280.63,0.09000000000003183,0.0003207069807220605
1.02123e+18,iranian president rouhani never ever threaten united state suffer consequence like throughout history ever suffered longer country stand demented word violence death cautious,302735,96652,2018-07-23 03:24:00,2018-07-23 11:24:00,2018-07-23,11:24:00,11,2018,7,2,-0.9348,2018-07-23 12:24:00,280.14,279.63,0.5099999999999909,0.0018238386439222935
1.02116e+18,president obama knew russia election something tell campaign big hoax thought crooked hillary wa going win,133051,33366,2018-07-22 22:23:00,2018-07-23 06:23:00,2018-07-23,06:23:00,6,2018,7,3,0.6041,2018-07-23 07:23:00,279.29999999999995,279.34250000000003,-0.04250000000007503,-0.00015214297860180614
1.02114e+18,happy birthday,46496,7042,2018-07-22 20:58:00,2018-07-23 04:58:00,2018-07-23,04:58:00,4,2018,7,6,0.6114,2018-07-23 05:58:00,279.3475,279.36,-0.012499999999988631,-4.474513172962712e-05
1.02098e+18,looking like trump campaign president wa illegally spied upon surveillance political gain crooked hillary clinton dnc ask worked better crazy bernie republican must get tough illegal scam,101744,26066,2018-07-22 10:49:00,2018-07-22 18:49:00,2018-07-22,18:49:00,18,2018,7,3,-0.2813,2018-07-22 19:49:00,279.38968452380954,279.3957559523809,-0.0060714285713743266,-2.1730568349825316e-05
1.02098e+18,congratulation successful getting carter page fisa document usual ridiculously heavily redacted confirm little doubt department justice fbi misled court witch hunt rigged scam,77178,21520,2018-07-22 10:28:00,2018-07-22 18:28:00,2018-07-22,18:28:00,18,2018,7,3,-0.91,2018-07-22 19:28:00,279.3918095238095,279.3978809523809,-0.0060714285713743266,-2.1730403074922066e-05
1.02081e+18,troy balderson ohio running congress nancy pelosi liberal weak crime border troy total opposite love military vet nd amendment early voting started election day august th troy ha full total endorsement,82581,20577,2018-07-21 23:23:00,2018-07-22 07:23:00,2018-07-22,07:23:00,7,2018,7,5,-0.3453,2018-07-22 08:23:00,279.4591011904762,279.46517261904756,-0.0060714285713743266,-2.1725170669658303e-05
1.02081e+18,brian kemp running governor georgia ha full endorsement campaigning tonight vp brian strong crime border love military vet nd amendment great governor,56571,12910,2018-07-21 23:10:00,2018-07-22 07:10:00,2018-07-22,07:10:00,7,2018,7,5,0.9133,2018-07-22 08:10:00,279.4604166666667,279.46648809523805,-0.0060714285713743266,-2.1725068407147527e-05
1.02081e+18,brian kemp running governor georgia ha full endorsement campaigning tonight brian strong crime border love military vet nd amendment great governor,5717,1647,2018-07-21 11:00:00,2018-07-21 19:00:00,2018-07-21,19:00:00,19,2018,7,5,0.9133,2018-07-21 20:00:00,279.5342857142857,279.54035714285715,-0.00607142857143117,-2.1719327518525023e-05
1.0208e+18,collusion obstruction matter angry democrat republican totally protecting democrat want witch hunt drag november election republican better get smart fast ee,86055,22706,2018-07-21 22:50:00,2018-07-22 06:50:00,2018-07-22,06:50:00,6,2018,7,1,-0.6817,2018-07-22 07:50:00,279.46244047619047,279.4685119047619,-0.00607142857143117,-2.172491108229112e-05
1.0208e+18,rigged witch hunt headed angry democrat added one worked directly obama w h seems intent damaging republican party chance november election democrat excuse losing election never end,77488,18532,2018-07-21 22:40:00,2018-07-22 06:40:00,2018-07-22,06:40:00,6,2018,7,1,-0.9079999999999999,2018-07-22 07:40:00,279.4634523809524,279.4695238095238,-0.00607142857143117,-2.1724832420615684e-05
1.02043e+18,nfl national anthem debate alive well believe contract player must stand attention hand heart commissioner must make stand first time kneeling game second time kneeling season pay,108607,24013,2018-07-20 22:17:00,2018-07-21 06:17:00,2018-07-21,06:17:00,6,2018,7,8,0.7955,2018-07-21 07:17:00,279.61149404761903,279.61756547619046,-0.00607142857143117,-2.1713330352088177e-05
1.02043e+18,got severely criticized fake news medium nice president putin old day would call diplomacy wa loud vicious would criticized tough remember said wa tough chairman kim hypocrite,129424,29338,2018-07-20 21:50:00,2018-07-21 05:50:00,2018-07-21,05:50:00,5,2018,7,9,-0.902,2018-07-21 06:50:00,279.6142261904762,279.62029761904756,-0.0060714285713743266,-2.171311819303616e-05
1.0199e+18,fake news medium want badly see major confrontation russia even confrontation could lead war pushing recklessly hard hate fact probably good relationship putin much better country,76823,17689,2018-07-19 10:59:00,2018-07-19 18:59:00,2018-07-19,18:59:00,18,2018,7,9,-0.9378,2018-07-19 19:59:00,280.04,280.02647058823527,0.01352941176475042,4.83147601593877e-05
1.01989e+18,fake news medium going crazy make story without backup source proof many story written good people surrounding total fiction problem complain give publicity complain anyway,97459,20724,2018-07-19 10:37:00,2018-07-19 18:37:00,2018-07-19,18:37:00,18,2018,7,9,-0.8715,2018-07-19 19:37:00,280.195,280.1,0.09499999999997044,0.0003391645840770098
1.01989e+18,democrat death wish way one actually want abolish ice cost heavily midterm yesterday republican overwhelmingly passed bill supporting ice,66731,14747,2018-07-19 10:29:00,2018-07-19 18:29:00,2018-07-19,18:29:00,18,2018,7,5,0.2003,2018-07-19 19:29:00,280.185,280.16,0.024999999999977263,8.923472301533859e-05
1.01989e+18,thank novartis increasing price prescription drug likewise pfizer making big push actually reduce price maybe substantially prescription drug,65670,12592,2018-07-19 10:23:00,2018-07-19 18:23:00,2018-07-19,18:23:00,18,2018,7,7,0.3612,2018-07-19 19:23:00,280.142,280.13,0.012000000000000455,4.2837254132011763e-05
1.01976e+18,total disgrace turkey release respected u pastor andrew brunson prison ha held hostage far long something free wonderful christian husband father ha done nothing wrong family need,95874,25317,2018-07-19 01:35:00,2018-07-19 09:35:00,2018-07-19,09:35:00,9,2018,7,0,0.3542,2018-07-19 10:35:00,279.77,280.55,-0.7800000000000296,-0.0027802530743184085
1.0197e+18,two biggest opponent ice america today democratic party,89255,22810,2018-07-18 21:30:00,2018-07-19 05:30:00,2018-07-19,05:30:00,5,2018,7,8,0.4574,2018-07-19 06:30:00,280.21,280.61,-0.4000000000000341,-0.0014254659491822605
1.0197e+18,thank congressman kevin yoder secured billion border security need congress support kevin ha strong crime border nd amendment love military vet ha full total endorsement,59842,13643,2018-07-18 21:29:00,2018-07-19 05:29:00,2018-07-19,05:29:00,5,2018,7,5,0.9401,2018-07-19 06:29:00,280.16,280.6033333333333,-0.4433333333332712,-0.0015799289625922878
1.01427e+18,arrived west virginia,13199,2734,2018-03-07 10:21:00,2018-03-07 18:21:00,2018-03-07,18:21:00,18,2018,3,8,0.0,2018-03-07 19:21:00,272.4,272.28,0.12000000000000455,0.0004407227853680203
1.01953e+18,congratulation martha roby great state alabama big gop primary win congress endorsement came appropriately late came flood gate opened kind landslide victory deserve enjoy,54876,10030,2018-07-18 10:44:00,2018-07-18 18:44:00,2018-07-18,18:44:00,18,2018,7,8,0.9125,2018-07-18 19:44:00,280.97,280.98,-0.009999999999990905,-3.558972168834403e-05
1.01953e+18,russia ha agreed help north korea relationship u good process moving along rush sanction remain big benefit exciting future north korea end process,58638,12887,2018-07-18 10:16:00,2018-07-18 18:16:00,2018-07-18,18:16:00,18,2018,7,0,0.9038,2018-07-18 19:16:00,281.01666666666665,280.92499999999995,0.09166666666669698,0.0003263029871556358
1.01952e+18,nato meeting brussels wa acknowledged triumph billion dollar put member country faster pace meeting russia may prove long run even greater success many positive thing come meeting,63873,13208,2018-07-18 10:08:00,2018-07-18 18:08:00,2018-07-18,18:08:00,18,2018,7,1,0.9169,2018-07-18 19:08:00,280.99,280.9,0.09000000000003183,0.0003203987184052397
1.01952e+18,many people higher end intelligence loved press conference performance helsinki putin discussed many important subject earlier meeting got along well truly bothered many hater wanted see boxing match big result come,76936,16486,2018-07-18 09:53:00,2018-07-18 17:53:00,2018-07-18,17:53:00,17,2018,7,0,0.8221,2018-07-18 18:53:00,280.94,280.89,0.05000000000001137,0.00017800562497778978
1.01943e+18,prosperity returning donald trump exactly said would candidate effective president successful president modern american history thank great lou dobbs,86739,17916,2018-07-18 04:10:00,2018-07-18 12:10:00,2018-07-18,12:10:00,12,2018,7,4,0.9369,2018-07-18 13:10:00,280.92,281.159,-0.2389999999999759,-0.0008500528170891769
1.01938e+18,democrat want abolish ice mean crime country want give ice big cheer vote republican november,107387,24061,2018-07-18 00:27:00,2018-07-18 08:27:00,2018-07-18,08:27:00,8,2018,7,5,0.1025,2018-07-18 09:27:00,280.63,280.21,0.4200000000000159,0.0014988758431177186
1.01938e+18,meeting president putin wa great success except fake news medium,90243,18061,2018-07-18 00:21:00,2018-07-18 08:21:00,2018-07-18,08:21:00,8,2018,7,9,0.7177,2018-07-18 09:21:00,280.56,280.24,0.3199999999999932,0.0011418783899514457
1.01899e+18,interviewed tonight pme tomorrow night pme enjoy,62043,11723,2018-07-16 22:53:00,2018-07-17 06:53:00,2018-07-17,06:53:00,6,2018,7,0,0.5411,2018-07-17 07:53:00,278.80999999999995,278.6,0.2099999999999227,0.0007537688442208279
1.01896e+18,productive dialogue good united state good russia good world,69945,17012,2018-07-16 20:34:00,2018-07-17 04:34:00,2018-07-17,04:34:00,4,2018,7,0,-0.5596,2018-07-17 05:34:00,278.934375,278.95,-0.015625,-5.6013622512995166e-05
1.01896e+18,would rather take political risk pursuit peace risk peace pursuit politics,106674,28315,2018-07-16 20:29:00,2018-07-17 04:29:00,2018-07-17,04:29:00,4,2018,7,0,0.5859,2018-07-17 05:29:00,278.925,278.8566666666667,0.06833333333332803,0.0002450482326643127
1.01878e+18,wa honor join morning thank,49978,8516,2018-07-16 08:56:00,2018-07-16 16:56:00,2018-07-16,16:56:00,16,2018,7,0,0.8016,2018-07-16 17:56:00,278.9,279.02,-0.12000000000000455,-0.00043007669701098327
1.01874e+18,relationship russia ha never worse thanks many year u foolishness stupidity rigged witch hunt,88729,18501,2018-07-16 06:05:00,2018-07-16 14:05:00,2018-07-16,14:05:00,14,2018,7,9,-0.8703,2018-07-16 15:05:00,278.94,279.31,-0.37000000000000455,-0.0013246929934481563
1.01873e+18,president obama thought crooked hillary wa going win election wa informed fbi russian meddling said happen wa big deal nothing became big deal rigged witch hunt headed strzok,114605,28075,2018-07-16 05:37:00,2018-07-16 13:37:00,2018-07-16,13:37:00,13,2018,7,3,0.3802,2018-07-16 14:37:00,279.25,279.47900000000004,-0.22900000000004184,-0.0008193817782375126
1.01873e+18,received many call leader nato country thanking helping bring together get focused financial obligation present future truly great summit wa inaccurately covered much medium nato strong rich,87985,17512,2018-07-16 05:23:00,2018-07-16 13:23:00,2018-07-16,13:23:00,13,2018,7,9,0.9583,2018-07-16 14:23:00,279.43,279.43,0.0,0.0
1.01807e+18,story heard russian yesterday took place obama administration trump administration something especially wa reported president obama wa informed fbi september election,109225,31132,2018-07-14 10:08:00,2018-07-14 18:08:00,2018-07-14,18:08:00,18,2018,7,3,0.0,2018-07-14 19:08:00,279.7552380952381,279.74809523809523,0.0071428571428668874,2.5533175254643145e-05
1.01807e+18,dnc server fbi take possession deep state,88604,23348,2018-07-14 09:57:00,2018-07-14 17:57:00,2018-07-14,17:57:00,17,2018,7,3,0.0,2018-07-14 18:57:00,279.75392857142856,279.7467857142857,0.0071428571428668874,2.5533294778093053e-05
1.01807e+18,story heard russian yesterday took place obama administration trump administration something especially wa reported president obama wa informed fbi september election,5020,1721,2018-07-14 09:53:00,2018-07-14 17:53:00,2018-07-14,17:53:00,17,2018,7,3,0.0,2018-07-14 18:53:00,279.75345238095235,279.7463095238095,0.0071428571428668874,2.5533338241443186e-05
1.01807e+18,stock market hit yesterday job time record fix worst trade deal condition ever seen government happening,96012,19232,2018-07-14 09:46:00,2018-07-14 17:46:00,2018-07-14,17:46:00,17,2018,7,0,-0.6588,2018-07-14 18:46:00,279.752619047619,279.7454761904761,0.007142857142923731,2.5533414302865172e-05
1.01807e+18,arrived scotland trump turnberry two day meeting call hopefully golf primary form exercise weather beautiful place incredible tomorrow go helsinki monday meeting vladimir putin,73341,12112,2018-07-14 09:43:00,2018-07-14 17:43:00,2018-07-14,17:43:00,17,2018,7,0,0.8011,2018-07-14 18:43:00,279.75226190476195,279.745119047619,0.007142857142923731,2.553344690066908e-05
1.01806e+18,changing first time,49261,9826,2018-07-14 09:18:00,2018-07-14 17:18:00,2018-07-14,17:18:00,17,2018,7,9,0.0,2018-07-14 18:18:00,279.7492857142857,279.7421428571428,0.0071428571428668874,2.5533718552068724e-05
1.01765e+18,congressman matt gaetz florida one finest talented people congress strong crime border illegal immigration nd amendment great military vet matt worked tirelessly helping get massive tax cut ha full endorsement,78264,17602,2018-07-13 06:02:00,2018-07-13 14:02:00,2018-07-13,14:02:00,14,2018,7,5,0.7569,2018-07-13 15:02:00,279.56,279.59,-0.029999999999972715,-0.0001072999749632416
1.01736e+18,press conference brussels belgium,36145,8229,2018-12-07 10:57:00,2018-12-07 18:57:00,2018-12-07,18:57:00,18,2018,12,4,0.0,2018-12-07 19:57:00,263.35,263.41,-0.060000000000002274,-0.00022778178504993078
1.01729e+18,top germany started paying russia country want protection billion dollar energy need coming new pipeline russia acceptable nato nation must meet commitment must ultimately go,74374,15976,2018-12-07 06:12:00,2018-12-07 14:12:00,2018-12-07,14:12:00,14,2018,12,9,0.6621,2018-12-07 15:12:00,263.73,263.68,0.05000000000001137,0.0001896237864078101
1.01729e+18,president trying unsuccessfully year get germany rich nato nation pay toward protection russia pay fraction cost u pay ten billion dollar much subsidize europe loses big trade,65173,13771,2018-12-07 06:03:00,2018-12-07 14:03:00,2018-12-07,14:03:00,14,2018,12,9,-0.3595,2018-12-07 15:03:00,262.76,264.15,-1.3899999999999864,-0.005262161650577272
1.01729e+18,head important nato meeting see fbi lover agent lisa page dodging subpoena refusing show testify possibly say statement lie much corruption side attorney general,69509,14636,2018-12-07 05:55:00,2018-12-07 13:55:00,2018-12-07,13:55:00,13,2018,12,3,-0.5868,2018-12-07 14:55:00,263.485,264.9,-1.4149999999999636,-0.0053416383540957485
1.01719e+18,billion additional dollar spent nato country since visit last year request nearly enough u spends much europe border bad pipeline dollar russia acceptable,69845,15097,2018-11-07 23:33:00,2018-11-08 07:33:00,2018-11-08,07:33:00,7,2018,11,9,-0.8713,2018-11-08 08:33:00,280.38,280.31,0.06999999999999318,0.00024972352038811734
1.01718e+18,rigged witch hunt proceed wa started influenced worked extended period time former fbi agent lover peter strzok read hate filled totally biased email answer clear,74197,16966,2018-11-07 22:47:00,2018-11-08 06:47:00,2018-11-08,06:47:00,6,2018,11,3,-0.831,2018-11-08 07:47:00,280.39,280.1,0.2899999999999636,0.0010353445198142222
1.01716e+18,exfbi layer lisa page today defied house representative issued subpoena testify congress wow anybody really surprised together lover fbi agent peter strzok worked rigged witch hunt perhaps tainted corrupt case ever,79894,18810,2018-11-07 21:53:00,2018-11-08 05:53:00,2018-11-08,05:53:00,5,2018,11,3,0.6971,2018-11-08 06:53:00,280.07,280.09,-0.01999999999998181,-7.140561962219933e-05
1.01715e+18,democrat want win supreme court court pick obstruct resist rather good ol fashioned way win election,71557,14415,2018-11-07 21:09:00,2018-11-08 05:09:00,2018-11-08,05:09:00,5,2018,11,5,0.9459,2018-11-08 06:09:00,280.1,280.2,-0.0999999999999659,-0.00035688793718760136
1.01709e+18,good nato germany paying russia billion dollar gas energy country met commitment u paying europe protection loses billion trade must pay gdp immediately,0,4129,2018-11-07 04:50:00,2018-11-07 12:50:00,2018-11-07,12:50:00,12,2018,11,5,0.644,2018-11-07 13:50:00,279.13,279.29,-0.160000000000025,-0.00057288123455915
1.01696e+18,bilateral breakfast nato secretary general brussels belgium,65419,15324,2018-11-07 08:04:00,2018-11-07 16:04:00,2018-11-07,16:04:00,16,2018,11,0,0.0,2018-11-07 17:04:00,281.23,281.06,0.17000000000001592,0.0006048530562869705
1.01681e+18,talked pfizer ceo drug pricing blueprint pfizer rolling back price hike american patient pay applaud pfizer decision hope company great news american people,92418,20492,2018-10-07 22:37:00,2018-10-08 06:37:00,2018-10-08,06:37:00,6,2018,10,7,0.8799,2018-10-08 07:37:00,287.7,287.40142857142865,0.2985714285713357,0.0010388654992267406
1.01664e+18,thank great supporter really big progress made country wanting fix crazy trade deal economy roaring supreme court pick getting great review new poll say trump popular republican history party wow,106771,20680,2018-10-07 10:59:00,2018-10-07 18:59:00,2018-10-07,18:59:00,18,2018,10,0,0.9826,2018-10-07 19:59:00,287.5458095238095,287.5515238095238,-0.005714285714304879,-1.987221503333108e-05
1.01663e+18,nato country must pay united state must pay le unfair,58145,10898,2018-10-07 10:42:00,2018-10-07 18:42:00,2018-10-07,18:42:00,18,2018,10,1,-0.2797,2018-10-07 19:42:00,287.5474285714285,287.55314285714286,-0.005714285714361722,-1.9872103144428486e-05
1.01662e+18,getting ready leave europe first meeting nato u spending many time country order protect fair u taayer top lose billion trade european union charge u big tariff barrier,60726,12274,2018-10-07 09:35:00,2018-10-07 17:35:00,2018-10-07,17:35:00,17,2018,10,0,0.3248,2018-10-07 18:35:00,287.55380952380955,287.5595238095238,-0.005714285714248035,-1.987166218161188e-05
1.01652e+18,tonight wa honor privilege nominate judge brett kavanaugh united state supreme court,68957,12736,2018-10-07 02:54:00,2018-10-07 10:54:00,2018-10-07,10:54:00,10,2018,10,0,0.9022,2018-10-07 11:54:00,287.592,287.5977142857143,-0.005714285714304879,-1.986902339782859e-05
1.01645e+18,happy th birthday amazing current former army warrant officer thank century service indispensable guardian great technology,55919,11231,2018-09-07 22:22:00,2018-09-08 06:22:00,2018-09-08,06:22:00,6,2018,9,6,0.9444,2018-09-08 07:22:00,287.7238154761905,287.7129226190476,0.010892857142891899,3.78601595080761e-05
1.01608e+18,didnt get,301971,116470,2018-08-07 21:58:00,2018-08-08 05:58:00,2018-08-08,05:58:00,5,2018,8,3,0.0,2018-08-08 06:58:00,285.75,285.6268,0.12319999999999709,0.0004313320738810122
1.01607e+18,looking forward announcing final decision united state supreme court justice p tomorrow night exceptional person chosen,91789,16497,2018-08-07 21:27:00,2018-08-08 05:27:00,2018-08-08,05:27:00,5,2018,8,0,0.8777,2018-08-08 06:27:00,285.7,285.61222222222216,0.08777777777783058,0.000307332008045281
1.01606e+18,iranian harassment u warship source,133748,30590,2018-08-07 20:29:00,2018-08-08 04:29:00,2018-08-08,04:29:00,4,2018,8,2,-0.5423,2018-08-08 05:29:00,285.59444444444443,285.56428571428575,0.030158730158689195,0.000105611001331111
1.01572e+18,rigged witch hunt originally headed fbi lover boy peter one year angry democrat look missing dnc server crooked hillary illegally deleted email pakistani fraudster uranium one podesta much democrat con job,110710,28377,2018-07-07 22:24:00,2018-07-08 06:24:00,2018-07-08,06:24:00,6,2018,7,3,-0.8588,2018-07-08 07:24:00,276.1153571428572,276.0957142857143,0.019642857142912362,7.114509978443631e-05
1.0157e+18,public opinion ha turned strongly rigged witch hunt special counsel public understands wa collusion russia ridiculous two fbi lover fraud nation collusion wa dems,99160,22234,2018-07-07 20:42:00,2018-07-08 04:42:00,2018-07-08,04:42:00,4,2018,7,3,-0.6996,2018-07-08 05:42:00,276.08196428571426,276.0623214285714,0.01964285714285552,7.115370558795337e-05
9.95086e+17,big week next week american embassy israel moved jerusalem congratulation,124149,24725,2018-11-05 23:39:00,2018-11-06 07:39:00,2018-11-06,07:39:00,7,2018,11,1,0.636,2018-11-06 08:39:00,273.12,273.03,0.09000000000003183,0.0003296341061422988
1.01569e+18,public opinion ha turned strongly rigged witch hunt special councel public understands wa collusion russia ridiculous two fbi lover fraud nation collusion wa dems,9628,2803,2018-07-07 08:29:00,2018-07-07 16:29:00,2018-07-07,16:29:00,16,2018,7,3,-0.6996,2018-07-07 17:29:00,275.84199404761904,275.8223511904762,0.01964285714285552,7.121561054814823e-05
1.01504e+18,thanks republican leadership america winning america respected world finally putting america first,102429,18795,2018-06-07 01:06:00,2018-06-07 09:06:00,2018-06-07,09:06:00,9,2018,6,5,0.9034,2018-06-07 10:06:00,278.13,277.79,0.339999999999975,0.0012239461463694696
1.01504e+18,every day brave men woman ice liberating community savage gang like stand vile democrat smear law enforcement always stand proudly brave hero ice border patrol,100419,20794,2018-06-07 00:58:00,2018-06-07 08:58:00,2018-06-07,08:58:00,8,2018,6,8,0.897,2018-06-07 09:58:00,278.13,277.74,0.38999999999998636,0.001404190969971867
1.01503e+18,vote democrat november vote let run wild community let drug pour city take job benefit away hardworking american democrat want anarchy amnesty chaos republican want law order justice,111910,26427,2018-06-07 00:44:00,2018-06-07 08:44:00,2018-06-07,08:44:00,8,2018,6,1,0.6027,2018-06-07 09:44:00,277.87,277.74,0.12999999999999545,0.000468063656657289
1.01503e+18,wa great honor join proud hardworking american patriot montana tonight love thank,56135,10962,2018-06-07 00:11:00,2018-06-07 08:11:00,2018-06-07,08:11:00,8,2018,6,2,0.9617,2018-06-07 09:11:00,277.73,277.83,-0.0999999999999659,-0.0003599323327213256
1.0147e+18,happy birthday america,160358,26740,2018-05-07 02:47:00,2018-05-07 10:47:00,2018-05-07,10:47:00,10,2018,5,6,0.6114,2018-05-07 11:47:00,267.335,267.04,0.2949999999999591,0.0011047034152185404
1.01461e+18,opec monopoly must remember gas price little help anything driving price higher united state defends many member little must two way street reduce pricing,98181,21507,2018-04-07 20:46:00,2018-04-08 04:46:00,2018-04-08,04:46:00,4,2018,4,2,0.6719,2018-04-08 05:46:00,260.8958035714286,260.86098214285715,0.034821428571433444,0.00013348653480252533
1.01431e+18,tomorrow family across nation gather celebrate fourth july think men woman serving overseas moment far away family protecting america thank god blessing u incredible hero,77706,16619,2018-04-07 00:36:00,2018-04-07 08:36:00,2018-04-07,08:36:00,8,2018,4,8,0.9482,2018-04-07 09:36:00,260.19357142857143,260.15875,0.034821428571433444,0.00013384684763219937
1.01429e+18,thank jim justice warm introduction tonight wa great honor attend greenbrier classic salute service dinner west virginia god bless veteran god bless america happy independence day,42125,8121,2018-03-07 23:19:00,2018-03-08 07:19:00,2018-03-08,07:19:00,7,2018,3,8,0.9816,2018-03-08 08:19:00,273.36,273.41,-0.05000000000001137,-0.0001828755349109812
1.01426e+18,washington post constantly quoting anonymous source exist rarely use name anyone one give kind negative quote looking disgrace journalism many others,83779,18415,2018-03-07 21:35:00,2018-03-08 05:35:00,2018-03-08,05:35:00,5,2018,3,3,-0.6693,2018-03-08 06:35:00,272.84,272.61333333333334,0.22666666666663104,0.0008314584759853921
1.01426e+18,heading west virginia friend jim justice beautiful greenbrier resort work hard doe great job raise lot money charity,44968,7332,2018-03-07 21:26:00,2018-03-08 05:26:00,2018-03-08,05:26:00,5,2018,3,0,0.9565,2018-03-08 06:26:00,272.84,272.6066666666666,0.2333333333333485,0.0008559340686215128
